zone,population,placename,category,2010,2011,2012,2013,2014,2015,2016,2017,2018,total19,total20,total21,total22,total23,last12mos,total_prior3years,avg_prior3years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior3years
01,4900,Murchison Road,Motor Vehicle Theft,36,27,28,32,27,13,14,13,15,12,24,15,15,14,16,54,18,25,33.3,6.7,-11,244.9,489.8,306.1,306.1,326.5,367.3
02,9000,"Hillendale, Rivercliff and Country Club North",Motor Vehicle Theft,25,19,18,18,15,10,11,6,11,18,24,21,12,26,28,57,19,-33.3,55.6,133.3,47,200,266.7,233.3,133.3,311.1,211.1
03,5700,North Street Park and Winter Terrace Park,Motor Vehicle Theft,32,43,27,24,22,16,16,9,13,12,30,21,24,22,24,75,25,100,100,0,-4,210.5,526.3,368.4,421.1,421.1,438.6
04,3600,East Fayetteville,Motor Vehicle Theft,51,36,43,37,25,19,13,21,19,21,24,18,33,22,28,75,25,57.1,33.3,-15.2,12,583.3,666.7,500,916.7,777.8,694.4
05,3700,Southwest of Downtown,Motor Vehicle Theft,37,33,28,24,21,31,33,27,25,16,33,30,33,32,43,96,32,106.2,168.8,30.3,34,432.4,891.9,810.8,891.9,1162.2,864.9
06,8200,Bordeaux and Holiday Park,Motor Vehicle Theft,44,48,58,36,41,35,28,27,29,20,33,32,33,37,48,98,32.7,65,140,45.5,47,243.9,402.4,390.2,402.4,585.4,398.8
07,3600,Haymount,Motor Vehicle Theft,11,15,8,10,10,5,6,4,2,6,5,9,8,8,11,22,7.3,33.3,83.3,37.5,51,166.7,138.9,250,222.2,305.6,202.8
08,5900,Edenroc and Greenwood Homes,Motor Vehicle Theft,28,40,48,28,23,24,15,13,18,17,31,26,14,28,32,71,23.7,-17.6,88.2,128.6,35,288.1,525.4,440.7,237.3,542.4,401.7
09,5200,Green Valley Estates and Kornbow,Motor Vehicle Theft,28,23,32,29,20,26,17,7,12,20,14,20,15,15,16,49,16.3,-25,-20,6.7,-2,384.6,269.2,384.6,288.5,307.7,313.5
10,3800,Kirkwood,Motor Vehicle Theft,29,20,41,43,40,24,9,14,12,9,12,23,32,12,21,67,22.3,255.6,133.3,-34.4,-6,236.8,315.8,605.3,842.1,552.6,586.8
11,1100,Downtown Fayetteville,Motor Vehicle Theft,15,21,19,18,21,28,16,12,15,15,18,8,12,15,19,38,12.7,-20,26.7,58.3,50,1363.6,1636.4,727.3,1090.9,1727.3,1154.5
12,15300,Wooded Lake and Jordan Soccer Complex,Motor Vehicle Theft,51,47,38,50,42,22,14,18,17,34,127,32,34,28,38,193,64.3,0,11.8,11.8,-41,222.2,830.1,209.2,222.2,248.4,420.3
13,6900,Montclair,Motor Vehicle Theft,47,36,55,48,49,27,27,42,18,27,22,32,38,27,40,92,30.7,40.7,48.1,5.3,30,391.3,318.8,463.8,550.7,579.7,444.9
14,6900,North Reilly Road,Motor Vehicle Theft,34,22,42,33,31,17,18,35,24,30,28,26,24,24,32,78,26,-20,6.7,33.3,23,434.8,405.8,376.8,347.8,463.8,376.8
15,11100,Beaver Creek and Cottonade,Motor Vehicle Theft,40,50,56,31,49,30,31,36,50,30,41,34,39,44,51,114,38,30,70,30.8,34,270.3,369.4,306.3,351.4,459.5,342.3
16,10700,Loch Lommond and Beaver Creek Pond,Motor Vehicle Theft,55,35,33,33,52,24,32,35,16,23,37,28,25,44,48,90,30,8.7,108.7,92,60,215,345.8,261.7,233.6,448.6,280.4
17,7000,Hollywood Heights,Motor Vehicle Theft,61,56,49,50,37,35,31,26,29,16,25,25,28,30,36,78,26,75,125,28.6,38,228.6,357.1,357.1,400,514.3,371.4
18,2200,Southwest Raleigh,Motor Vehicle Theft,38,32,38,34,23,28,14,13,9,11,15,15,23,11,13,53,17.7,109.1,18.2,-43.5,-27,500,681.8,681.8,1045.5,590.9,804.5
19,8600,"Oakdale, Queensdale and Sherwood Park",Motor Vehicle Theft,23,29,24,23,20,23,20,23,18,21,15,14,17,17,22,46,15.3,-19,4.8,29.4,44,244.2,174.4,162.8,197.7,255.8,177.9
20,4400,Northeast Raleigh,Motor Vehicle Theft,7,6,10,5,5,5,7,9,3,5,5,5,7,5,9,17,5.7,40,80,28.6,58,113.6,113.6,113.6,159.1,204.5,129.5
21,15000,"Brentwood, Arran Lakes and Ducks Landing",Motor Vehicle Theft,34,35,39,25,34,25,21,20,21,23,17,36,35,23,30,88,29.3,52.2,30.4,-14.3,2,153.3,113.3,240,233.3,200,195.3
22,6800,Murchison Road,Motor Vehicle Theft,40,29,29,31,27,11,16,18,15,20,23,16,20,33,36,59,19.7,0,80,80,83,294.1,338.2,235.3,294.1,529.4,289.7
23,5000,Hickory Grove and Bluewood Springs,Motor Vehicle Theft,13,8,9,10,8,11,10,9,7,10,14,8,12,8,10,34,11.3,20,0,-16.7,-12,200,280,160,240,200,226
24,7400,Stoney Point Road,Motor Vehicle Theft,12,19,11,10,10,7,12,10,9,8,8,9,12,4,8,29,9.7,50,0,-33.3,-18,108.1,108.1,121.6,162.2,108.1,131.1
25,10600,Lake Rim,Motor Vehicle Theft,21,35,24,24,27,19,25,19,24,22,18,22,42,12,24,82,27.3,90.9,9.1,-42.9,-12,207.5,169.8,207.5,396.2,226.4,257.5
26,13300,Hoke Loop Road,Motor Vehicle Theft,13,32,25,22,15,13,24,14,6,11,15,6,13,9,12,34,11.3,18.2,9.1,-7.7,6,82.7,112.8,45.1,97.7,90.2,85
