zone,population,placename,category,2010,2011,2012,2013,2014,2015,2016,2017,2018,total19,total20,total21,total22,total23,2024,last12mos,total_prior3years,avg_prior3years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior3years
01,4900,Murchison Road,Aggravated Assault,41,40,26,25,23,25,39,48,62,53,70,61,79,87,10,91,210,70,49.1,71.7,15.2,30,1081.6,1428.6,1244.9,1612.2,1857.1,1428.6
02,9000,"Hillendale, Rivercliff and Country Club North",Aggravated Assault,11,19,14,9,11,17,14,27,15,26,40,29,20,26,2,27,89,29.7,-23.1,3.8,35,-9,288.9,444.4,322.2,222.2,300,330
03,5700,North Street Park and Winter Terrace Park,Aggravated Assault,45,40,25,27,25,32,41,48,64,47,59,62,67,63,12,68,188,62.7,42.6,44.7,1.5,8,824.6,1035.1,1087.7,1175.4,1193,1100
04,3600,East Fayetteville,Aggravated Assault,16,20,16,25,24,25,25,40,35,41,42,55,64,80,12,80,161,53.7,56.1,95.1,25,49,1138.9,1166.7,1527.8,1777.8,2222.2,1491.7
05,3700,Southwest of Downtown,Aggravated Assault,32,26,29,27,25,27,52,45,55,40,59,49,69,71,8,71,177,59,72.5,77.5,2.9,20,1081.1,1594.6,1324.3,1864.9,1918.9,1594.6
06,8200,Bordeaux and Holiday Park,Aggravated Assault,23,18,25,30,24,24,54,56,56,63,57,60,72,104,11,109,189,63,14.3,73,51.4,73,768.3,695.1,731.7,878,1329.3,768.3
07,3600,Haymount,Aggravated Assault,14,19,18,12,12,10,24,20,30,25,19,21,28,28,0,28,68,22.7,12,12,0,23,694.4,527.8,583.3,777.8,777.8,630.6
08,5900,Edenroc and Greenwood Homes,Aggravated Assault,19,12,20,26,16,17,27,30,33,32,44,36,42,42,0,38,122,40.7,31.2,18.8,-9.5,-7,542.4,745.8,610.2,711.9,644.1,689.8
09,5200,Green Valley Estates and Kornbow,Aggravated Assault,16,22,15,16,23,29,32,38,45,57,39,43,37,45,8,47,119,39.7,-35.1,-17.5,27,18,1096.2,750,826.9,711.5,903.8,763.5
10,3800,Kirkwood,Aggravated Assault,13,5,11,10,12,6,17,21,35,21,34,39,38,20,8,26,111,37,81,23.8,-31.6,-30,552.6,894.7,1026.3,1000,684.2,973.7
11,1100,Downtown Fayetteville,Aggravated Assault,27,23,27,17,24,32,31,28,35,32,39,50,54,54,8,57,143,47.7,68.8,78.1,5.6,19,2909.1,3545.5,4545.5,4909.1,5181.8,4336.4
12,15300,Wooded Lake and Jordan Soccer Complex,Aggravated Assault,25,13,20,7,10,18,25,23,33,41,52,56,45,38,6,37,153,51,9.8,-9.8,-17.8,-27,268,339.9,366,294.1,241.8,333.3
13,6900,Montclair,Aggravated Assault,12,14,14,16,10,13,26,33,45,43,54,31,68,36,4,34,153,51,58.1,-20.9,-50,-33,623.2,782.6,449.3,985.5,492.8,739.1
14,6900,North Reilly Road,Aggravated Assault,10,13,14,8,11,17,30,29,41,37,46,43,42,36,6,38,131,43.7,13.5,2.7,-9.5,-13,536.2,666.7,623.2,608.7,550.7,633.3
15,11100,Beaver Creek and Cottonade,Aggravated Assault,19,17,28,12,23,32,30,66,55,56,51,54,44,65,6,65,149,49.7,-21.4,16.1,47.7,31,504.5,459.5,486.5,396.4,585.6,447.7
16,10700,Loch Lommond and Beaver Creek Pond,Aggravated Assault,12,11,15,16,14,24,33,43,36,59,41,59,60,55,1,49,160,53.3,1.7,-16.9,-18.3,-8,551.4,383.2,551.4,560.7,457.9,498.1
17,7000,Hollywood Heights,Aggravated Assault,33,30,32,24,20,22,40,49,41,42,48,44,53,77,4,73,145,48.3,26.2,73.8,37.7,51,600,685.7,628.6,757.1,1042.9,690
